CNTR_CODE,NUTS_ID,NUTS_NAME,Panel A
BG,BG423,Пазарджик,-28.35886439
BG,BG424,Смолян,-20.75023647
BG,BG425,Кърджали,-14.84691694
AT,AT111,Mittelburgenland,0
AT,AT112,Nordburgenland,21.70765217
AT,AT113,Südburgenland,7.617475722
AT,AT121,Mostviertel-Eisenwurzen,10.71237506
AT,AT122,Niederösterreich-Süd,17.09715486
AT,AT123,Sankt,15.15435395
AT,AT124,Waldviertel,9.881429828
AT,AT125,Weinviertel,26.53117592
AT,AT126,Wiener,16.06549829
AT,AT127,Wiener,9.494304666
AT,AT130,Wien,19.92499472
AT,AT211,Klagenfurt-Villach,1.849282712
AT,AT212,Oberkärnten,-4.59532739
AT,AT213,Unterkärnten,-27.01892503
AT,AT221,Graz,2.589928656
AT,AT222,Liezen,11.64615636
AT,AT223,Östliche,11.75365501
AT,AT224,Oststeiermark,11.33893868
AT,AT225,West-,5.814398232
AT,AT226,Westliche,9.658575838
AT,AT311,Innviertel,-4.155933334
AT,AT312,Linz-Wels,-10.01753441
AT,AT313,Mühlviertel,14.49528007
AT,AT314,Steyr-Kirchdorf,7.457986086
AT,AT315,Traunviertel,-37.16110564
AT,AT321,Lungau,7.617473169
AT,AT322,Pinzgau-Pongau,0
AT,AT323,Salzburg,0.895482532
AT,AT331,Außerfern,7.617471115
AT,AT332,Innsbruck,7.053907626
AT,AT333,Osttirol,-23.92482245
AT,AT334,Tiroler,15.19856605
AT,AT335,Tiroler,5.132897778
AT,AT341,Bludenz-Bregenzer,0
AT,AT342,Rheintal-Bodenseegebiet,5.721775987
BE,BE100,Arr.,-1.359659778
BE,BE211,Arr.,7.308690198
BE,BE212,Arr.,10.22900024
BE,BE213,Arr.,33.97101577
BE,BE224,Arr.,26.1719178
BE,BE225,Arr.,20.40012802
BE,BE223,Arr.,24.91707009
BE,BE231,Arr.,4.335459869
BE,BE232,Arr.,23.8246234
BE,BE233,Arr.,26.98152371
BE,BE234,Arr.,13.70276661
BE,BE235,Arr.,23.69071146
BE,BE236,Arr.,26.77769072
BE,BE241,Arr.,3.744552032
BE,BE242,Arr.,23.91266447
BE,BE251,Arr.,17.19984683
BE,BE252,Arr.,36.97970245
BE,BE253,Arr.,14.65424036
BE,BE254,Arr.,1.153818743
BE,BE255,Arr.,35.57518371
BE,BE256,Arr.,0
BE,BE257,Arr.,36.13994066
BE,BE258,Arr.,28.18274757
BE,BE310,Arr.,82.96611628
BE,BE32A,Arr.,26.87371535
BE,BE32B,Arr.,-4.908496266
BE,BE323,Arr.,74.51941738
BE,BE328,Arr.,14.84363482
BE,BE32C,Arr.,0
BE,BE32D,Arr.,0
BE,BE331,Arr.,28.39886136
BE,BE332,Arr.,4.636369152
BE,BE334,Arr.,0
BE,BE335,Arr.,0
BE,BE336,Bezirk,0
BE,BE341,Arr.,0
BE,BE342,Arr.,33.97101755
BE,BE343,Arr.,35.33138208
BE,BE344,Arr.,33.97102834
BE,BE345,Arr.,33.91483862
BE,BE351,Arr.,36.63911194
BE,BE352,Arr.,13.985357
BE,BE353,Arr.,32.01219108
BG,BG311,Видин,-40.96938823
BG,BG312,Монтана,-24.10982022
BG,BG313,Враца,-17.67056436
BG,BG314,Плевен,-24.38736047
BG,BG315,Ловеч,-20.74782208
BG,BG321,Велико,-26.3352796
BG,BG322,Габрово,-21.04163051
BG,BG323,Русе,-23.13856131
BG,BG324,Разград,0
BG,BG325,Силистра,-9.370293363
BG,BG331,Варна,-33.1676822
BG,BG332,Добрич,-20.74782963
BG,BG333,Шумен,-20.79458028
BG,BG334,Търговище,0
BG,BG341,Бургас,-39.91602299
BG,BG342,Сливен,-47.16521596
BG,BG343,Ямбол,-18.2963516
BG,BG344,Стара,-26.47247049
BG,BG411,София,-14.91889346
BG,BG412,София,-20.74783046
BG,BG413,Благоевград,-20.75043145
BG,BG414,Перник,-20.74782585
BG,BG415,Кюстендил,-20.74782969
BG,BG421,Пловдив,-12.60239241
BG,BG422,Хасково,-3.488962715
DE,DE736,Waldeck-Frankenberg,8.15573742
DE,DE737,Werra-Meißner-Kreis,-2.932938725
DE,DE803,"Rostock,",-5.537043245
DE,DE804,"Schwerin,",-4.78304427
DE,DE80J,Mecklenburgische,-5.606896786
DE,DE80K,Landkreis,-4.783048586
DE,DE80L,Vorpommern-Rügen,-2.32770045
DE,DE80M,Nordwestmecklenburg,-4.534016162
DE,DE80N,Vorpommern-Greifswald,-2.932046957
DE,DE80O,Ludwigslust-Parchim,-4.602070476
DE,DE911,"Braunschweig,",-8.148565877
DE,DE912,"Salzgitter,",0
DE,DE913,"Wolfsburg,",-4.992338629
DE,DE914,Gifhorn,-6.216284566
DE,DE916,Goslar,0
DE,DE917,Helmstedt,-4.783043064
DE,DE918,Northeim,-5.608462887
DE,DE91A,Peine,-23.37960759
DE,DE91B,Wolfenbüttel,-7.134302698
DE,DE91C,Göttingen,-2.671836233
DE,DE922,Diepholz,-11.15113528
DE,DE923,Hameln-Pyrmont,-7.807557401
DE,DE925,Hildesheim,-7.567193463
DE,DE926,Holzminden,-5.56826847
DE,DE927,Nienburg,-6.849078234
DE,DE928,Schaumburg,-2.687247642
DE,DE40B,Oberspreewald-Lausitz,-8.376669268
DE,DE40C,Oder-Spree,-8.478089624
DE,DE40D,Ostprignitz-Ruppin,-4.783034124
DE,DE40E,Potsdam-Mittelmark,-3.286700681
DE,DE40F,Prignitz,-10.94011745
DE,DE40G,Spree-Neiße,-10.58654186
DE,DE40H,Teltow-Fläming,-4.374384187
DE,DE40I,Uckermark,-4.918046858
DE,DE501,"Bremen,",-7.648305576
DE,DE502,"Bremerhaven,",-4.394651979
DE,DE600,Hamburg,-6.909455559
DE,DE711,"Darmstadt,",0
DE,DE712,Frankfurt,-6.707793113
DE,DE713,Offenbach,-5.202640793
DE,DE714,"Wiesbaden,",-12.11138601
DE,DE715,Bergstraße,-12.31502051
DE,DE716,Darmstadt-Dieburg,0
DE,DE717,Groß-Gerau,-7.483269412
DE,DE718,Hochtaunuskreis,0
DE,DE719,Main-Kinzig-Kreis,-9.786404994
DE,DE71A,Main-Taunus-Kreis,-11.82657392
DE,DE71B,Odenwaldkreis,0
DE,DE71C,"Offenbach,",-10.48453263
DE,DE71D,Rheingau-Taunus-Kreis,-5.88554999
DE,DE71E,Wetteraukreis,-9.813765832
DE,DE721,"Gießen,",-9.12800937
DE,DE722,Lahn-Dill-Kreis,-7.381075355
DE,DE723,Limburg-Weilburg,-6.283851206
DE,DE724,Marburg-Biedenkopf,-6.357232548
DE,DE725,Vogelsbergkreis,-4.783047734
DE,DE731,"Kassel,",-4.861429753
DE,DE732,Fulda,0
DE,DE929,Region,-6.830333225
DE,DE931,Celle,-8.94159053
DE,DE11A,Schwäbisch,0
DE,DE11B,Main-Tauber-Kreis,-4.653744448
DE,DE11C,Heidenheim,1.686260389
DE,DE11D,Ostalbkreis,0
DE,DE121,"Baden-Baden,",0
DE,DE122,"Karlsruhe,",-7.541906444
DE,DE123,"Karlsruhe,",-5.653068826
DE,DE124,Rastatt,-7.998377388
DE,DE125,"Heidelberg,",-7.883484831
DE,DE126,"Mannheim,",-5.589009835
DE,DE127,Neckar-Odenwald-Kreis,-3.121881466
DE,DE128,Rhein-Neckar-Kreis,-7.00399752
DE,DE129,"Pforzheim,",-2.601702469
DE,DE12A,Calw,0
DE,DE12B,Enzkreis,-0.353457153
DE,DE12C,Freudenstadt,-4.783043026
DE,DE131,Freiburg,0
DE,DE132,Breisgau-Hochschwarzwald,-5.693720808
DE,DE133,Emmendingen,-7.262687607
DE,DE134,Ortenaukreis,-3.902259744
DE,DE135,Rottweil,-4.783039301
DE,DE136,Schwarzwald-Baar-Kreis,0
DE,DE137,Tuttlingen,0
DE,DE138,Konstanz,0.911764126
DE,DE139,Lörrach,21.17125555
DE,DE13A,Waldshut,13.59195625
DE,DE141,Reutlingen,-1.268401125
DE,DE142,"Tübingen,",-8.495735514
DE,DE143,Zollernalbkreis,0
DE,DE144,"Ulm,",-7.231865879
DE,DE145,Alb-Donau-Kreis,-1.217871744
DE,DE146,Biberach,-0.983702896
DE,DE147,Bodenseekreis,0.883223009
DE,DE148,Ravensburg,-3.640110022
DE,DE149,Sigmaringen,1.229437586
DE,DE211,"Ingolstadt,",-11.67790033
DE,DE212,"München,",-4.893083643
DE,DE213,"Rosenheim,",-0.627745181
DE,DE214,Altötting,-2.981838864
DE,DE215,Berchtesgadener,-0.340399098
DE,DE216,Bad,-4.783035887
DE,DE217,Dachau,0
DE,DE218,Ebersberg,0
DE,DE219,Eichstätt,-3.898682916
DE,DE21A,Erding,-4.783042122
DE,DE21B,Freising,-11.10678402
DE,DE21C,Fürstenfeldbruck,0
DE,DE21D,Garmisch-Partenkirchen,0
DE,DE21E,Landsberg,0
DE,DE21F,Miesbach,0
DE,DE21G,Mühldorf,-10.99323484
DE,DE21H,"München,",-11.07556463
DE,DE21I,Neuburg-Schrobenhausen,-5.194601226
DE,DE21J,Pfaffenhofen,-1.870382793
DE,DE21K,"Rosenheim,",-5.040929089
DE,DE21L,Starnberg,0
DE,DE21M,Traunstein,-4.783041784
DE,DE21N,Weilheim-Schongau,0
DE,DE221,"Landshut,",-10.45924459
DE,DE222,"Passau,",-5.84283754
DE,DE223,"Straubing,",-14.85655394
DE,DE224,Deggendorf,-1.952678147
DE,DE225,Freyung-Grafenau,0
DE,DE226,Kelheim,-6.264618398
DE,DE227,"Landshut,",-7.181887082
DE,DE228,"Passau,",-6.882953355
DE,DE229,Regen,0
DE,DE22A,Rottal-Inn,-8.894919896
DE,DE22B,Straubing-Bogen,-4.783040527
DE,DE22C,Dingolfing-Landau,-1.771418619
DE,DE231,"Amberg,",-3.963184677
DE,DE232,"Regensburg,",-11.64030035
DE,DE233,Weiden,-8.708769523
CZ,CZ010,Hlavní,-2.3705716
CZ,CZ020,Středočeský,10.71948361
CZ,CZ031,Jihočeský,1.191975244
CZ,CZ032,Plzeňský,8.978634858
CZ,CZ041,Karlovarský,5.375334809
CZ,CZ042,Ústecký,1.187286458
CZ,CZ051,Liberecký,8.810797111
CZ,CZ052,Královéhradecký,-6.46590595
CZ,CZ053,Pardubický,4.99627857
CZ,CZ063,Kraj,5.402634018
CZ,CZ064,Jihomoravský,1.633618396
CZ,CZ071,Olomoucký,8.293067898
CZ,CZ072,Zlínský,10.07657328
CZ,CZ080,Moravskoslezský,11.03254728
DE,DE111,"Stuttgart,",-6.003934207
DE,DE112,Böblingen,0
DE,DE113,Esslingen,-9.873183376
DE,DE114,Göppingen,0
DE,DE115,Ludwigsburg,-11.09178115
DE,DE116,Rems-Murr-Kreis,0
DE,DE117,"Heilbronn,",-11.96148728
DE,DE118,"Heilbronn,",-3.449788913
DE,DE119,Hohenlohekreis,0
DE,DE264,"Aschaffenburg,",-13.88507469
DE,DE265,Bad,-1.695346824
DE,DE266,Rhön-Grabfeld,-5.894127727
DE,DE267,Haßberge,-4.783043429
DE,DE268,Kitzingen,-13.88719664
DE,DE269,Miltenberg,-5.705227743
DE,DE26A,Main-Spessart,-1.235714554
DE,DE26B,"Schweinfurt,",-10.19618161
DE,DE26C,"Würzburg,",-1.730988279
DE,DE271,"Augsburg,",-8.357195809
DE,DE272,"Kaufbeuren,",0
DE,DE273,Kempten,0
DE,DE274,"Memmingen,",0
DE,DE275,Aichach-Friedberg,-12.09052083
DE,DE276,"Augsburg,",-1.073624348
DE,DE277,Dillingen,-1.998105334
DE,DE278,Günzburg,-0.689821704
DE,DE279,Neu-Ulm,-7.315216402
DE,DE27A,Lindau,-4.783040457
DE,DE27B,Ostallgäu,-4.783043451
DE,DE27C,Unterallgäu,-4.783045816
DE,DE27D,Donau-Ries,-1.966255453
DE,DE27E,Oberallgäu,0
DE,DE300,Berlin,-5.160454092
DE,DE401,Brandenburg,-3.131020594
DE,DE402,"Cottbus,",-3.675016993
DE,DE403,Frankfurt,5.403402666
DE,DE404,"Potsdam,",-6.050600645
DE,DE405,Barnim,-6.291148169
DE,DE406,Dahme-Spreewald,-6.5760661
DE,DE407,Elbe-Elster,-2.770416427
DE,DE408,Havelland,-6.451446974
DE,DE409,Märkisch-Oderland,-6.141798593
DE,DE40A,Oberhavel,-9.525859388
DE,DE234,Amberg-Sulzbach,-4.783040112
DE,DE235,Cham,-5.69925201
DE,DE236,Neumarkt,-3.578411248
DE,DE237,Neustadt,-4.783042387
DE,DE238,"Regensburg,",-3.860991334
DE,DE239,Schwandorf,-2.538212768
DE,DE23A,Tirschenreuth,0
DE,DE241,"Bamberg,",-8.147640482
DE,DE242,"Bayreuth,",0
DE,DE243,"Coburg,",0
DE,DE244,"Hof,",0
DE,DE245,"Bamberg,",-2.6123115
DE,DE246,"Bayreuth,",-4.783047631
DE,DE247,"Coburg,",-4.783038509
DE,DE248,Forchheim,-6.230881711
DE,DE249,"Hof,",0
DE,DE24A,Kronach,1.412060388
DE,DE24B,Kulmbach,-19.26868233
DE,DE24C,Lichtenfels,-2.30601359
DE,DE24D,Wunsiedel,0
DE,DE251,"Ansbach,",0
DE,DE252,"Erlangen,",-8.485484404
DE,DE253,"Fürth,",-6.179300598
DE,DE254,"Nürnberg,",-6.299203992
DE,DE255,"Schwabach,",-4.783042015
DE,DE256,"Ansbach,",-4.783040984
DE,DE257,Erlangen-Höchstadt,-4.904457944
DE,DE258,"Fürth,",-4.78304009
DE,DE259,Nürnberger,0
DE,DE25A,Neustadt,-4.783042833
DE,DE25B,Roth,305.2010301
DE,DE25C,Weißenburg-Gunzenhausen,7.575862315
DE,DE261,"Aschaffenburg,",-10.80058852
DE,DE262,"Schweinfurt,",-19.55502393
DE,DE263,"Würzburg,",-12.11219042
DE,DE932,Cuxhaven,-4.721747589
DE,DE933,Harburg,-6.249025428
DE,DE934,Lüchow-Dannenberg,-6.662946936
DE,DE935,"Lüneburg,",-8.716236071
DE,DE936,Osterholz,-2.927598909
DE,DE937,Rotenburg,-7.483565093
DE,DE938,Heidekreis,-7.598385394
DE,DE939,Stade,-4.547593659
DE,DE93A,Uelzen,-7.29084609
DE,DE93B,Verden,-9.480106119
DE,DE941,"Delmenhorst,",-4.783042948
DE,DE942,"Emden,",-4.449018796
DE,DE943,Oldenburg,-11.5804654
DE,DE944,"Osnabrück,",0
DE,DE945,"Wilhelmshaven,",-5.081395198
DE,DE946,Ammerland,-9.182474553
DE,DE947,Aurich,-4.761539773
DE,DE948,Cloppenburg,-1.438006185
DE,DE949,Emsland,-6.396481754
DE,DE94A,Friesland,-4.869045436
DE,DE94B,Grafschaft,-1.648852361
DE,DE94C,Leer,-3.99849777
DE,DE94D,"Oldenburg,",-4.783041967
DE,DE94E,"Osnabrück,",-2.345556208
DE,DE94F,Vechta,-5.798934922
DE,DE94G,Wesermarsch,-5.869449896
DE,DE94H,Wittmund,-5.326775028
DE,DEA11,"Düsseldorf,",-9.009968702
DE,DEA12,"Duisburg,",-9.40405782
DE,DEA13,"Essen,",-7.222781217
DE,DEA14,"Krefeld,",-17.89158377
DE,DE733,Hersfeld-Rotenburg,-4.052732637
DE,DE734,"Kassel,",-3.93367672
DE,DE735,Schwalm-Eder-Kreis,-4.07528936
DE,DEA53,"Hagen,",-6.12647371
DE,DEA54,"Hamm,",-5.837012777
DE,DEA55,"Herne,",0
DE,DEA56,Ennepe-Ruhr-Kreis,-5.700696033
DE,DEA57,Hochsauerlandkreis,-7.060976956
DE,DEA58,Märkischer,-4.783042908
DE,DEA59,Olpe,0
DE,DEA5A,Siegen-Wittgenstein,0
DE,DEA5B,Soest,-6.643136339
DE,DEA5C,Unna,-12.03433368
DE,DEB11,"Koblenz,",-5.253324805
DE,DEB12,Ahrweiler,-27.0807809
DE,DEB13,Altenkirchen,-3.460442676
DE,DEB14,Bad,-6.496442628
DE,DEB15,Birkenfeld,0
DE,DEB17,Mayen-Koblenz,-8.655942882
DE,DEB18,Neuwied,-13.26829428
DE,DEB1A,Rhein-Lahn-Kreis,-1.387155901
DE,DEB1B,Westerwaldkreis,0
DE,DEB1C,Cochem-Zell,-3.827441383
DE,DEB1D,Rhein-Hunsrück-Kreis,7.724054085
DE,DEB21,"Trier,",-11.2148264
DE,DEB22,Bernkastel-Wittlich,-5.413854147
DE,DEB23,Eifelkreis,89.71640877
DE,DEB24,Vulkaneifel,0
DE,DEB25,Trier-Saarburg,7.797632961
DE,DEB31,Frankenthal,-11.14106066
DE,DEB32,"Kaiserslautern,",0
DE,DEB33,Landau,0
DE,DEB34,Ludwigshafen,-8.190976333
DE,DEB35,"Mainz,",-9.076733976
DE,DEB36,Neustadt,0
DE,DEB37,"Pirmasens,",0
DE,DEB38,"Speyer,",-21.28652077
DE,DEB39,"Worms,",-9.48051511
DE,DEB3A,"Zweibrücken,",-7.690885009
DE,DEB3B,Alzey-Worms,-49.38969052
DE,DEB3C,Bad,0
DE,DEB3D,Donnersbergkreis,0
DE,DEB3E,Germersheim,-9.273776586
DE,DEB3F,"Kaiserslautern,",0
DE,DEB3G,Kusel,-4.783035866
DE,DEB3H,Südliche,0
DE,DEB3I,Rhein-Pfalz-Kreis,-11.17447508
DE,DEB3J,Mainz-Bingen,-14.19279689
DE,DEB3K,Südwestpfalz,0
DE,Dec-01,Regionalverband,-7.160868762
DE,Dec-02,Merzig-Wadern,-2.580941201
DE,Dec-03,Neunkirchen,0
DE,Dec-04,Saarlouis,-8.55339671
DE,Dec-05,Saarpfalz-Kreis,-4.06702059
DE,Dec-06,St.,0
DE,DED21,"Dresden,",-8.49870409
DE,DED2C,Bautzen,-3.63573473
DE,DED2D,Görlitz,-10.78874698
DE,DED2E,Meißen,-10.30877672
DE,DED2F,Sächsische,-7.851765635
DE,DED41,"Chemnitz,",0
DE,DED42,Erzgebirgskreis,0
DE,DED43,Mittelsachsen,0.015632903
DE,DED44,Vogtlandkreis,0
DE,DED45,Zwickau,-5.404362939
DE,DED51,"Leipzig,",-9.234832358
DE,DED52,Leipzig,-7.736821243
DE,DED53,Nordsachsen,-7.232881869
DE,DEE01,"Dessau-Roßlau,",-17.53847426
DE,DEE02,Halle,-8.57984194
DE,DEE03,"Magdeburg,",-11.27789742
DE,DEE04,Altmarkkreis,-11.93986577
