CNTR_CODE,NUTS_ID,NUTS_NAME,Panel B
FR,FRH01,Côtes-d’Armor,5.154540378
FR,FRH02,Finistère,2.670945952
FR,FRH03,Ille-et-Vilaine,2.548399263
FR,FRH04,Morbihan,2.016756307
FR,FRI11,Dordogne,1.75388183
FR,FRI12,Gironde,0.898721104
FR,FRI13,Landes,1.404918067
FR,FRI14,Lot-et-Garonne,0.844544809
FR,FRI15,Pyrénées-Atlantiques,0.918080114
FR,FRI21,Corrèze,1.480625398
FR,FRI22,Creuse,5.045173119
FR,FRI23,Haute-Vienne,0.943437845
FR,FRI31,Charente,1.91077833
FR,FRI32,Charente-Maritime,1.521104468
FR,FRI33,Deux-Sèvres,0.919809044
FR,FRI34,Vienne,1.414358104
FR,FRJ11,Aude,0.746140186
FR,FRJ12,Gard,0.849735513
FR,FRJ13,Hérault,0.766441604
FR,FRJ14,Lozère,4.829302524
FR,FRJ15,Pyrénées-Orientales,0.995015465
FR,FRJ21,Ariège,1.44669106
FR,FRJ22,Aveyron,2.249259561
FR,FRJ23,Haute-Garonne,0.868860325
FR,FRJ24,Gers,5.507229966
FR,FRJ25,Lot,1.022614164
FR,FRJ26,Hautes-Pyrénées,4.543996212
FR,FRJ27,Tarn,0.797236789
FR,FRJ28,Tarn-et-Garonne,0.774573955
FR,FRK11,Allier,0.860134831
FR,FRK12,Cantal,0.97889815
FR,FRK13,Haute-Loire,2.573025697
HR,HR031,Primorsko-goranska,
HR,HR032,Ličko-senjska,
HR,HR033,Zadarska,
HR,HR034,Šibensko-kninska,
HR,HR035,Splitsko-dalmatinska,
HR,HR036,Istarska,
HR,HR037,Dubrovačko-neretvanska,
HR,HR050,Grad,0.844514514
HR,HR065,Zagrebačka,
HR,HR064,Krapinsko-zagorska,
HR,HR062,Varaždinska,
HR,HR063,Koprivničko-križevačka,
HR,HR061,Međimurska,
HR,HR021,Bjelovarsko-bilogorska,
HR,HR023,Požeško-slavonska,
HR,HR024,Brodsko-posavska,
HR,HR025,Osječko-baranjska,
HR,HR026,Vukovarsko-srijemska,
HR,HR027,Karlovačka,
HR,HR028,Sisačko-moslavačka,
HU,HU110,Budapest,
HU,HU120,Pest,
HU,HU211,Fejér,
HU,HU212,Komárom-Esztergom,
HU,HU213,Veszprém,
HU,HU221,Győr-Moson-Sopron,
HU,HU222,Vas,
HU,HU223,Zala,
HU,HU231,Baranya,
HU,HU232,Somogy,
HU,HU233,Tolna,
HU,HU311,Borsod-Abaúj-Zemplén,
HU,HU312,Heves,
HU,HU313,Nógrád,
LT,LT025,Panevėžio,
LT,LT026,Šiaulių,
HU,HU323,Szabolcs-Szatmár-Bereg,
HU,HU331,Bács-Kiskun,
HU,HU332,Békés,
HU,HU333,Csongrád,
IE,IE041,Border,2.555905672
IE,IE042,West,0.742284272
IE,IE051,Mid-West,1.257560084
IE,IE052,South-East,1.496462087
IE,IE053,South-West,1.463470088
IE,IE061,Dublin,1.466827251
IE,IE062,Mid-East,2.601654689
IE,IE063,Midland,2.493014242
FR,FRD12,Manche,5.587446881
FR,FRD13,Orne,14.6369807
FR,FRD21,Eure,1.22760733
IT,ITF65,Reggio,4.280792574
FR,FRK14,Puy-de-Dôme,0.999834949
FR,FRK21,Ain,1.007112714
FR,FRK22,Ardèche,0.885198711
FR,FRK23,Drôme,0.967227072
FR,FRK24,Isère,1.139208377
FR,FRK25,Loire,0.960887805
FR,FRK26,Rhône,1.359332792
FR,FRK27,Savoie,2.250159475
FR,FRK28,Haute-Savoie,2.349319068
FR,FRL01,Alpes-de-Haute-Provence,0.896694603
FR,FRL02,Hautes-Alpes,1.310763176
FR,FRL03,Alpes-Maritimes,0.930172599
FR,FRL04,Bouches-du-Rhône,1.589739666
FR,FRL05,Var,1.228327764
FR,FRL06,Vaucluse,1.204825206
FR,FRM01,Corse-du-Sud,1.221250152
FR,FRM02,Haute-Corse,1.536771836
FR,FRD22,Seine-Maritime,2.861941692
FR,FRE11,Nord,1.966307687
FR,FRE12,Pas-de-Calais,2.462822407
FR,FRE21,Aisne,3.511589932
FR,FRE22,Oise,2.212280519
FR,FRE23,Somme,2.999645193
FR,FRF11,Bas-Rhin,0.797432025
FR,FRF12,Haut-Rhin,1.081155587
FR,FRF21,Ardennes,1.876825788
FR,FRF22,Aube,1.718101136
FR,FRF23,Marne,1.16953229
FR,FRF24,Haute-Marne,1.255717306
FR,FRF31,Meurthe-et-Moselle,0.865638774
FR,FRF32,Meuse,2.962480928
FR,FRF33,Moselle,0.972334051
FR,FRF34,Vosges,3.139834214
FR,FRG01,Loire-Atlantique,0.798598861
NL,NL133,Zuidwest-Drenthe,1.342044541
NL,NL211,Noord-Overijssel,0.99308475
NL,NL212,Zuidwest-Overijssel,2.308563299
NL,NL213,Twente,14.72016663
NL,NL221,Veluwe,1.475843682
NL,NL224,Zuidwest-Gelderland,0.964197258
NL,NL225,Achterhoek,4.160272789
NL,NL226,Arnhem/Nijmegen,1.244374115
NL,NL230,Flevoland,0.929754312
NL,NL310,Utrecht,1.010106255
NL,NL321,Kop,3.631763137
NL,NL323,IJmond,1.324320461
NL,NL324,Agglomeratie,2.169442788
NL,NL325,Zaanstreek,0.973858256
NL,NL327,Het,0.989563785
NL,NL328,Alkmaar,1.107143706
NL,NL329,Groot-Amsterdam,0.973397952
NL,NL332,Agglomeratie,0.984645518
NL,NL333,Delft,0.878002013
NL,NL337,Agglomeratie,0.980040767
IT,ITC11,Torino,1.079916193
IT,ITC12,Vercelli,1.018034974
IT,ITC13,Biella,
LT,LT027,Tauragės,
LT,LT028,Telšių,
LT,LT029,Utenos,
LU,LU000,Luxembourg,2.074556443
LV,LV003,Kurzeme,
LV,LV005,Latgale,
LV,LV006,Rīga,
LV,LV007,Pierīga,
LV,LV008,Vidzeme,
LV,LV009,Zemgale,
NL,NL33A,Zuidoost-Zuid-Holland,0.956691501
NL,NL33B,Oost-Zuid-Holland,0.909564823
NL,NL33C,Groot-Rijnmond,0.978556719
NL,NL341,Zeeuwsch-Vlaanderen,0.967547343
IT,ITC49,Lodi,
IT,ITC4A,Cremona,0.996936818
IT,ITC4B,Mantova,1.000827742
IT,ITC4C,Milano,
IT,ITC4D,Monza,
IT,ITF11,L’Aquila,1.056712786
IT,ITF12,Teramo,1.012839282
IT,ITF13,Pescara,
IT,ITF14,Chieti,
IT,ITF21,Isernia,
IT,ITF22,Campobasso,
IT,ITF31,Caserta,0.838697076
IT,ITF32,Benevento,
IT,ITF33,Napoli,0.94610786
IT,ITF34,Avellino,
IT,ITF35,Salerno,0.889283975
IT,ITF43,Taranto,0.955765359
IT,ITF44,Brindisi,
IT,ITF45,Lecce,36.57361733
IT,ITF46,Foggia,0.989822389
IT,ITF47,Bari,0.985002611
IT,ITF48,Barletta-Andria-Trani,
IT,ITF51,Potenza,
IT,ITF52,Matera,
IT,ITF61,Cosenza,1.003416113
IT,ITF62,Crotone,1.069138834
IT,ITF63,Catanzaro,1.068138531
IT,ITF64,Vibo,4.945915152
IT,ITG11,Trapani,2.149218106
IT,ITG12,Palermo,1.031905335
IT,ITG13,Messina,1.228227257
IT,ITG14,Agrigento,1.09605714
IT,ITG15,Caltanissetta,1.215927302
IT,ITG16,Enna,1.095047707
IT,ITG17,Catania,1.077203505
IT,ITG18,Ragusa,1.208054024
IT,ITG19,Siracusa,1.107197965
IT,ITG2D,Sassari,1.006851673
IT,ITG2E,Nuoro,0.97892923
IT,ITG2H,Sud,4.071991762
IT,ITG2G,Oristano,0.9188805
IT,ITH10,Bolzano-Bozen,
IT,ITH20,Trento,
IT,ITH31,Verona,
IT,ITH32,Vicenza,1.094897719
IT,ITC14,Verbano-Cusio-Ossola,1.024291282
IT,ITC15,Novara,1.010183326
IT,ITC16,Cuneo,1.119779363
IT,ITC17,Asti,
IT,ITC18,Alessandria,1.069376076
IT,ITC20,Valle,1.050708302
IT,ITC31,Imperia,
IT,ITC32,Savona,
IT,ITC33,Genova,
IT,ITC34,La,
IT,ITC41,Varese,
IT,ITC42,Como,3.891747675
IT,ITC43,Lecco,
IT,ITC44,Sondrio,
IT,ITC46,Bergamo,3.34991058
IT,ITC47,Brescia,1.790903425
IT,ITC48,Pavia,0.943861773
IT,ITI17,Pisa,
IT,ITI18,Arezzo,
IT,ITI19,Siena,
IT,ITI1A,Grosseto,
IT,ITI21,Perugia,1.424668249
IT,ITI22,Terni,
IT,ITI31,Pesaro,1.001747114
IT,ITI32,Ancona,0.994324568
IT,ITI33,Macerata,1.005024134
IT,ITI34,Ascoli,1.011680398
IT,ITI35,Fermo,0.995989952
IT,ITI41,Viterbo,
IT,ITI42,Rieti,
IT,ITI43,Roma,1.137538058
IT,ITI44,Latina,0.991631138
IT,ITI45,Frosinone,
LT,LT011,Vilniaus,
LT,LT021,Alytaus,
LT,LT022,Kauno,
LT,LT023,Klaipėdos,
LT,LT024,Marijampolės,
PL,PL213,Miasto,
PL,PL214,Krakowski,
PL,PL217,Tarnowski,
PL,PL218,Nowosądecki,
PL,PL219,Nowotarski,
PL,PL225,Bielski,
PL,PL227,Rybnicki,
PL,PL228,Bytomski,
PL,PL229,Gliwicki,5.461941221
PL,PL22A,Katowicki,0.604657888
IT,ITH33,Belluno,
IT,ITH34,Treviso,0.966159314
IT,ITH35,Venezia,0.984323028
IT,ITH36,Padova,
IT,ITH37,Rovigo,
IT,ITH41,Pordenone,1.295036379
IT,ITH42,Udine,0.994815462
IT,ITH43,Gorizia,0.93943434
IT,ITH44,Trieste,1.160375926
IT,ITH51,Piacenza,0.939974289
IT,ITH52,Parma,0.991302169
IT,ITH53,Reggio,0.949448826
IT,ITH54,Modena,1.014718656
IT,ITH55,Bologna,1.063592189
IT,ITH56,Ferrara,0.996378909
IT,ITH57,Ravenna,1.008823519
IT,ITH58,Forlì-Cesena,1.46001836
IT,ITH59,Rimini,1.002424868
IT,ITI11,Massa-Carrara,0.995590722
IT,ITI12,Lucca,
IT,ITI13,Pistoia,
IT,ITI14,Firenze,
IT,ITI15,Prato,
IT,ITI16,Livorno,0.988407138
NL,NL342,Overig,1.068649493
NL,NL411,West-Noord-Brabant,1.174329139
NL,NL412,Midden-Noord-Brabant,1.484760545
NL,NL413,Noordoost-Noord-Brabant,1.055408598
NL,NL414,Zuidoost-Noord-Brabant,3.565143193
NL,NL421,Noord-Limburg,3.899071771
NL,NL422,Midden-Limburg,1.296655746
NL,NL423,Zuid-Limburg,1.370842732
NL,NL111,Oost-Groningen,1.089453457
NL,NL112,Delfzijl,1.478837042
NL,NL113,Overig,1.046915488
NL,NL124,Noord-Friesland,0.990228029
NL,NL125,Zuidwest-Friesland,1.48192441
NL,NL126,Zuidoost-Friesland,1.660872688
NL,NL131,Noord-Drenthe,1.687894035
NL,NL132,Zuidoost-Drenthe,1.903430564
SK,SK032,Banskobystrický,0.992770457
SK,SK041,Prešovský,1.005579458
SK,SK042,Košický,1.028281084
PL,PL22B,Sosnowiecki,
PL,PL22C,Tyski,
PL,PL411,Pilski,
PL,PL414,Koniński,
PL,PL415,Miasto,
SE,SE110,Stockholms,0.838133315
SE,SE121,Uppsala,1.527119266
SE,SE122,Södermanlands,1.76961988
SE,SE123,Östergötlands,2.2465664
SE,SE124,Örebro,1.603252258
PL,PL515,Jeleniogórski,
PL,PL516,Legnicko-głogowski,
PL,PL517,Wałbrzyski,
PL,PL518,Wrocławski,
PL,PL523,Nyski,
PL,PL524,Opolski,
PL,PL613,Bydgosko-toruński,
PL,PL616,Grudziądzki,
PL,PL617,Inowrocławski,
PL,PL618,Świecki,
PL,PL619,Włocławski,
PL,PL621,Elbląski,
PL,PL622,Olsztyński,
PL,PL623,Ełcki,
PL,PL633,Trójmiejski,
PL,PL634,Gdański,
PL,PL636,Słupski,
PL,PL637,Chojnicki,
PL,PL638,Starogardzki,
PL,PL711,Miasto,1.18586888
PL,PL712,Łódzki,
PL,PL713,Piotrkowski,
PL,PL714,Sieradzki,
PL,PL715,Skierniewicki,
PL,PL721,Kielecki,
PL,PL722,Sandomiersko-jędrzejowski,
PL,PL811,Bialski,
PL,PL812,Chełmsko-zamojski,
PL,PL814,Lubelski,
PL,PL815,Puławski,
PL,PL821,Krośnieński,
PL,PL822,Przemyski,
PL,PL823,Rzeszowski,
PL,PL824,Tarnobrzeski,
PL,PL841,Białostocki,
PL,PL842,Łomżyński,
PL,PL843,Suwalski,
PL,PL911,Miasto,1.115257673
PL,PL912,Warszawski,
PL,PL416,Kaliski,
PL,PL417,Leszczyński,
PL,PL418,Poznański,
PL,PL424,Miasto,
PL,PL426,Koszaliński,
PL,PL427,Szczecinecko-pyrzycki,
PL,PL428,Szczeciński,
PL,PL431,Gorzowski,
PL,PL432,Zielonogórski,
PL,PL514,Miasto,
PL,PL21A,Oświęcimski,
PL,PL224,Częstochowski,
SI,SI044,Obalno-kraška,5.971426598
SK,SK010,Bratislavský,0.86857205
SK,SK021,Trnavský,0.974067187
SK,SK022,Trenčiansky,1.027751872
SK,SK023,Nitriansky,0.980310401
SK,SK031,Žilinský,1.150574257
PT,PT16F,Região,1.110869603
PT,PT16G,Viseu,0.902023459
PT,PT16H,Beira,0.938699042
PT,PT16I,Médio,0.996506139
PT,PT16J,Beiras,1.027030232
PT,PT170,Área,1.453143894
PT,PT181,Alentejo,2.084330335
PT,PT184,Baixo,1.017817981
PT,PT185,Lezíria,0.959242884
PT,PT186,Alto,1.02549766
PT,PT187,Alentejo,0.914696945
SE,SE313,Gävleborgs,1.306284972
RO,RO126,Sibiu,
RO,RO211,Bacău,
RO,RO212,Botoşani,
RO,RO213,Iaşi,
RO,RO214,Neamţ,
RO,RO215,Suceava,
RO,RO216,Vaslui,
RO,RO221,Brăila,
RO,RO222,Buzău,
RO,RO223,Constanţa,
RO,RO224,Galaţi,
RO,RO225,Tulcea,
RO,RO226,Vrancea,
RO,RO311,Argeş,
RO,RO312,Călăraşi,
RO,RO313,Dâmboviţa,
RO,RO314,Giurgiu,
RO,RO315,Ialomiţa,
RO,RO316,Prahova,
RO,RO317,Teleorman,
RO,RO321,Bucureşti,
RO,RO322,Ilfov,
RO,RO411,Dolj,
RO,RO412,Gorj,
RO,RO413,Mehedinţi,
RO,RO414,Olt,
RO,RO415,Vâlcea,
RO,RO421,Arad,
RO,RO422,Caraş-Severin,
RO,RO423,Hunedoara,
RO,RO424,Timiş,
UK,UKF11,Derby,0.969748685
UK,UKF12,East,1.449568783
UK,UKF13,South,0.784440534
UK,UKF14,Nottingham,1.033498444
UK,UKF15,North,1.409810562
UK,UKF16,South,1.054578007
UK,UKF21,Leicester,0.928557689
UK,UKF22,Leicestershire,0.859478093
UK,UKF24,West,2.001050987
UK,UKF25,North,8.04679001
UK,UKF30,Lincolnshire,1.786343717
UK,UKG11,"Herefordshire,",1.098637749
UK,UKG12,Worcestershire,0.839007015
UK,UKG13,Warwickshire,1.604551234
UK,UKG21,Telford,0.809921146
UK,UKG22,Shropshire,0.967697254
UK,UKG23,Stoke-on-Trent,
UK,UKG24,Staffordshire,1.060442071
UK,UKG31,Birmingham,
RO,RO111,Bihor,
RO,RO112,Bistriţa-Năsăud,
RO,RO113,Cluj,
RO,RO114,Maramureş,
RO,RO115,Satu,
RO,RO116,Sălaj,
RO,RO121,Alba,
RO,RO122,Braşov,
RO,RO123,Covasna,
RO,RO124,Harghita,
RO,RO125,Mureş,
SE,SE125,Västmanlands,1.431354051
SE,SE211,Jönköpings,1.896610762
SE,SE212,Kronobergs,1.482821191
SE,SE213,Kalmar,1.730779726
SE,SE214,Gotlands,2.401867104
SE,SE221,Blekinge,2.199682807
SE,SE224,Skåne,2.798267247
SE,SE231,Hallands,2.1702279
SE,SE232,Västra,0.830835379
SE,SE311,Värmlands,0.819635605
SE,SE312,Dalarnas,0.927288129
SI,SI041,Osrednjeslovenska,0.964697116
SI,SI042,Gorenjska,1.042765965
SI,SI043,Goriška,1.069012908
UK,UKG32,Solihull,
UK,UKG33,Coventry,
UK,UKG36,Dudley,
UK,UKG37,Sandwell,
UK,UKG38,Walsall,
UK,UKG39,Wolverhampton,
UK,UKH11,Peterborough,1.867304313
UK,UKH12,Cambridgeshire,1.607182629
UK,UKH14,Suffolk,7.707334071
UK,UKH15,Norwich,1.202426523
UK,UKH16,North and,2.355421363
UK,UKH17,Breckland,7.180572491
UK,UKH21,Luton,
UK,UKH23,Hertfordshire,3.339621572
UK,UKH24,Bedford,0.949024372
SE,SE321,Västernorrlands,1.424322997
SE,SE322,Jämtlands,1.816228379
SE,SE331,Västerbottens,1.614917028
SE,SE332,Norrbottens,1.414235841
SI,SI031,Pomurska,0.943956387
SI,SI032,Podravska,0.974264229
SI,SI033,Koroška,0.947254114
SI,SI034,Savinjska,0.88980228
SI,SI035,Zasavska,0.900361131
SI,SI036,Posavska,0.894367726
SI,SI037,Jugovzhodna,2.078717112
SI,SI038,Primorsko-notranjska,
PL,PL913,Warszawski,
PL,PL921,Radomski,
PL,PL922,Ciechanowski,
PL,PL923,Płocki,
PL,PL924,Ostrołęcki,
PL,PL925,Siedlecki,
PL,PL926,Żyrardowski,
PT,PT111,Alto,0.965740605
PT,PT112,Cávado,0.951434126
PT,PT119,Ave,0.895492034
PT,PT11A,Área,0.904904361
PT,PT11B,Alto,
PT,PT11C,Tâmega,1.427456884
PT,PT11D,Douro,
PT,PT11E,Terras,
PT,PT150,Algarve,0.782093208
PT,PT16B,Oeste,14.62568494
PT,PT16D,Região,0.642471329
PT,PT16E,Região,1.017491721
UK,UKC11,Hartlepool,1.374096633
UK,UKC12,South,1.383969088
UK,UKC13,Darlington,
UK,UKC14,Durham,1.371503755
UK,UKC21,Northumberland,3.295069298
UK,UKC22,Tyneside,1.008721443
UK,UKC23,Sunderland,0.583017266
UK,UKD11,West,8.385871315
UK,UKD12,East,1.375270505
UK,UKD33,Manchester,
UK,UKD34,Greater,2.212521295
UK,UKD35,Greater,
UK,UKD36,Greater,2.10651562
UK,UKD37,Greater,
UK,UKD41,Blackburn,
UK,UKD42,Blackpool,
UK,UKD44,Lancaster,2.046970567
UK,UKD45,Mid,1.01222164
UK,UKD46,East,
UK,UKD47,Chorley,0.77744681
UK,UKD61,Warrington,1.000796168
UK,UKD62,Cheshire,
UK,UKD63,Cheshire,0.827257936
UK,UKD71,East,0.595049187
UK,UKD72,Liverpool,
UK,UKD73,Sefton,0.779632855
UK,UKD74,Wirral,1.125447783
UK,UKE11,Kingston,0.802847078
UK,UKE12,East,1.250383951
UK,UKE13,North,3.720814015
UK,UKE21,York,0.999735169
UK,UKH25,Central,11.98210199
UK,UKH31,Southend-on-Sea,0.83183738
UK,UKH32,Thurrock,1.60528009
UK,UKH34,Essex,7.380205951
UK,UKH35,West,1.436022666
UK,UKH36,Heart,47.59485517
UK,UKH37,Essex,0.228785242
UK,UKI31,Camden,1.019980101
UK,UKI32,Westminster,1.722317387
UK,UKI33,Kensington,1.075186676
UK,UKI34,Wandsworth,1.118137681
UK,UKI41,Hackney,1.160200611
UK,UKI42,Tower,1.2773192
UK,UKI43,Haringey,0.643625658
UK,UKI44,Lewisham,0.787873817
UK,UKI45,Lambeth,0.985149004
UK,UKI51,Bexley,1.930903956
UK,UKI52,Barking,2.057598203
UK,UKI53,Redbridge,3.508203765
UK,UKI54,Enfield,1.982560425
UK,UKI61,Bromley,
UK,UKI62,Croydon,
UK,UKI63,"Merton,",
UK,UKI71,Barnet,
UK,UKI72,Brent,
UK,UKI73,Ealing,
UK,UKI74,Harrow,
UK,UKI75,Hounslow,1.676872559
UK,UKJ11,Berkshire,0.927723963
UK,UKJ12,Milton,0.955211996
UK,UKJ13,Buckinghamshire,0.827210928
UK,UKJ14,Oxfordshire,0.883523726
UK,UKJ21,Brighton,0.557455222
UK,UKJ22,East,1.502916002
UK,UKJ25,West,0.826127187
UK,UKJ26,East,
UK,UKJ27,West,11.67712259
UK,UKJ28,West,51.53736604
UK,UKE22,North,1.119887568
UK,UKE31,"Barnsley,",4.198620422
UK,UKE32,Sheffield,
UK,UKE41,Bradford,
UK,UKE42,Leeds,0.597248555
UK,UKE44,Calderdale,1.433257127
UK,UKE45,Wakefield,1.600776071
UK,UKL17,Bridgend,1.567905984
UK,UKL18,Swansea,1.696260349
UK,UKL21,Monmouthshire,1.43737783
UK,UKL22,Cardiff,2.797138115
UK,UKL23,Flintshire,0.932221497
UK,UKL24,Powys,41.01107466
UK,UKM50,Aberdeen,2.655260426
UK,UKM61,Caithness,20.63735948
UK,UKM62,Inverness,5.07195053
UK,UKM63,"Lochaber,",3.668648813
UK,UKM64,Na,1.795906966
UK,UKM71,Angus,2.216226068
UK,UKM72,Clackmannanshire,1.664798655
UK,UKM73,East,1.287698764
UK,UKM75,"Edinburgh,",0.924340863
UK,UKM76,Falkirk,1.945173051
UK,UKM77,Perth,0.889566372
UK,UKM78,West,0.742645007
UK,UKM81,East,1.345786302
UK,UKM82,Glasgow,0.783832336
UK,UKM83,"Inverclyde,",1.417955682
UK,UKM84,North,1.315225352
UK,UKM91,Scottish,3.168356402
UK,UKM92,Dumfries,3.306594935
UK,UKM93,East,2.976500579
UK,UKM94,South,2.38730871
UK,UKM95,South,0.933307209
UK,UKN06,Belfast,1.013202389
UK,UKN07,Armagh,0.884238297
UK,UKN08,"Newry,",7.316672954
UK,UKN09,Ards,
UK,UKN0A,Derry,2.418885257
UK,UKN0B,Mid,2.154549877
UK,UKN0C,Causeway,0.662247625
UK,UKN0D,Antrim,
UK,UKN0E,Lisburn,
UK,UKN0F,Mid,9.166696382
UK,UKN0G,Fermanagh,4.780992603
UK,UKM65,Orkney,
UK,UKM66,Shetland,
UK,UKJ31,Portsmouth,1.177676751
UK,UKJ32,Southampton,1.706116077
UK,UKJ34,Isle,0.802422755
UK,UKJ35,South,1.700432111
UK,UKJ36,Central,0.682196472
UK,UKJ37,North,
UK,UKJ41,Medway,4.016161766
UK,UKJ43,Kent,1.977209823
UK,UKJ44,East,2.265808842
UK,UKJ45,Mid,3.371905024
UK,UKJ46,West,5.861088245
UK,UKK11,"Bristol,",1.270522139
UK,UKK12,Bath,2.131451054
UK,UKK13,Gloucestershire,1.821422933
UK,UKK14,Swindon,
UK,UKK15,Wiltshire,4.666141915
UK,UKK24,"Bournemouth,",1.808273617
UK,UKK25,Dorset,3.021208334
UK,UKK23,Somerset,2.742489048
UK,UKK30,Cornwall,1.913111963
UK,UKK41,Plymouth,1.2072356
UK,UKK42,Torbay,
UK,UKK43,Devon,2.5678887
UK,UKL11,Isle,1.428879583
UK,UKL12,Gwynedd,3.570999054
UK,UKL13,Conwy,2.713431666
UK,UKL14,South,2.699496079
UK,UKL15,Central,
UK,UKL16,Gwent,
IT,ITG2F,Cagliari,0.924967635
BE,BE329,Arr.,